Kyle Crouch,2021-09-28T00:07:11Z,Finally a video that shows some of what she suffers through and “Eats”. My favorite parts of any of Lael’s videos is seeing what she eats. Most videos skip that part. Glad some of it was in this.,50
keoki777,2021-09-27T23:26:55Z,Available at your local Walmart store!  The brand was always trash.,1
Yohanna Tashi,2021-09-27T23:18:29Z,Lael is the sweetest. ❤️,4
Chad Pendy,2021-09-27T22:59:52Z,"Lael is my hero, to be certain!!  Way to go on another epic adventure!!!",8
Kevin White,2021-09-27T22:45:05Z,Absolute stunner. Faster than crude oil.,5
pol sifter,2021-09-27T22:14:04Z,Legend.,1
Mark Thomson,2021-09-27T21:57:42Z,Superb!,1
Aaron SE,2021-09-27T21:51:21Z,"Just stunning,  congrats for such an amazing trip.",0
William Leloup,2021-09-27T21:19:51Z,What's her bike setup?,3
Brandon Doran,2021-09-27T20:58:44Z,"A treasure, well done 🤙",3
JasLeGoff,2021-09-27T20:56:08Z,Awesome.,1
Florian,2021-09-27T20:46:13Z,edit on point. well done! ☺️,1
Reemer Feddes,2021-09-27T20:44:09Z,"In my next life I want to be Lael. Awesome documentary, with great people.",15
Jeremy Bechthold,2021-09-27T20:28:16Z,"Lael is a gem on a normal day - when she is smoked and in and out of a sleep-deprived delirious state, she is an absolute treasure. 😝 ❤️ 🥰",122
David V,2021-09-27T20:00:51Z,"I'd prefer to see more Lael vs Lachlan.  Lachlan gets lots of press, it's nice to see women getting attention for their amazing rides.",5
TexasTwister,2021-09-27T19:53:27Z,"Awesome Video , congratulations🎊",1
Joanne leyva,2021-09-27T19:25:33Z,Lael is my shero!,5
Seth DuBois,2021-09-27T19:25:18Z,Awesome stuff!,1
Chris TravelsbyTaco,2021-09-26T23:50:09Z,k. Lets get back to Lachlan and his crew now.,5
Steve Lowe,2021-09-26T03:18:29Z,Awesome. Still waiting for Lachlan's video on his Alt Tour de France ride.,159
TexasTwister,2021-09-24T21:05:12Z,"Can't wait , really  2 days ?! Ha ha she is so much fun to watch , and all the killer stuff she has rode  !  Plus shes so cute and bubbly 😊",0
Bowhead,2021-09-24T19:48:56Z,Can't wait! This is going to be EPIC.,2
Road Glide,2021-09-24T19:30:13Z,Love it. Why we ride. Fun. Peace.,1
M S,2021-09-24T18:36:23Z,Will there be an AltTour film?,14
ACDC.,2021-09-24T18:18:24Z,Sect!,1
