j en,2019-07-19T17:33:33Z,why do words keep popping on screen? it's extremely annoying. is this a book or a video? let the man tell his story! do you all have ADD or something? can't you just be happy with the video and the story?,0
Inigo,2019-07-19T16:37:43Z,Goddam hero,0
Kris Monroe,2019-07-19T16:15:10Z,I would do this in a heartbeat. :O .... Definitely on the dream list for 2020.,1
snailman2go,2019-07-19T16:05:33Z,Amazing watch!What kind of support did Lachlan have in terms of clothing/charging?I would imagine he got a few new sets of kit or something to keep the sponsors visible 🤣,0
Scott Wilson,2019-07-19T16:03:27Z,Lookit that. A pro riding a gravel bike with aero bars. Can everyone stop smirking at that now?,0
CHW BIKER,2019-07-19T13:25:59Z,"These video is awesome! I’m feeling like watching again! So cool it is! Amazing effort! Quite an inspiration! I would just change one thing, I would lay down in the grass instead the little stones at the end! 😬 How did you deal with the smelly clothes if you spent so little time in the bnb’s? Congratulations anyway and God bless!",1
Will Bick,2019-07-19T12:35:06Z,12:28 eek! Is that Bwlch y Groes??! Nasty,0
Will Bick,2019-07-19T12:29:50Z,Good to see 'Angus Young' still rock in' it!,1
James Bernardo,2019-07-19T10:25:49Z,"superb stuff, brings a tear to the eye",0
timtimzi,2019-07-19T07:01:43Z,"I agree with Lachy in the beginning... I thought Ultra Endurance was stupid at first as well (still kinda do). lol. I ride my bike fast, but i can't go THAT far... or sleep on the side of the road after a long day",0
Conor McGloin,2019-07-19T06:35:50Z,Please keep making these. I promise to buy Rapha clothing if you do.,0
Eddie Jack,2019-07-19T03:44:51Z,"What a fucking legend! Inspirational (not that I’d want to do it though - looks waaaay too hard!!). But made me reflect on many of the highs and lows I’ve had on a bike - and why I love this sport. Thanks Lachlan, EF and Rapha.",0
one2speed,2019-07-19T03:36:01Z,Love this!   Great to see a pro with a sense of adventure and humor put it all on the road.,1
Eckhard - Racing in Mexico,2019-07-19T02:13:20Z,"You´re a hero, amazing and very inspiring",0
PinkBunnySlippers,2019-07-19T01:40:30Z,Another awesome video this and the dirty Kanza were some of the best cycling films Ive seen this year! Keep it up!,0
davidvonslingshot,2019-07-19T00:09:28Z,Amazing how clean that EF Rapha kit stays after 111hrs of riding in everything thrown at it.........,1
Nuno Bértolo,2019-07-18T23:46:43Z,bom trabalho.,0
Chris York,2019-07-18T23:26:51Z,best thing Rapha or EF1 have done. chapeau,2
drftkng,2019-07-18T22:47:28Z,The guy at the 15min mark really sums it up the best..,1
