Greg Honor,2021-07-26T22:49:02Z,I wish ESPN would pick up a season of Crit Racing to test the waters.  I've been watching Nationsnumber1beast and NorCal Cycling and they are now in my rotation.  I'm starting to know all the teams.  Thanks Rapha!,3
Xavier Tirado,2021-07-26T22:33:58Z,That's by far the best thing happening in 2021 Legion making cycling better and fun so real the team is going far ! Lets go !,1
Ronan Kelly,2021-07-26T22:26:23Z,"This is exactly what sport and teamwork is about. As the video describes, it’s so hard to articulate the impact they’re having and will have. These guys could teach everyone a lesson.",0
Uplift Photography,2021-07-26T22:24:25Z,Keep up the fantastic work and thanks for making a difference in this sport.,0
Xposed2thereal,2021-07-26T22:22:31Z,💪🏿💪🏿💪🏿,0
Stuart's Few,2021-07-26T22:21:21Z,Inspirational 💪🏻,0
Leonard Willingham,2021-07-26T22:16:06Z,""W' in Life is Winning.,0
The Mitten Man,2021-07-26T21:54:08Z,"Great story! But, how is any of what Legion is doing controversial? Y'all seem to be doing it the right way - keep going!",3
Wes Cheslak,2021-07-26T21:46:45Z,Winning at Life,0
PascallionStallion,2021-07-26T20:54:53Z,would like to see them on the giro or tour!,0
Alex Gomez,2021-07-26T20:50:56Z,I got the GREAT pleasure of meeting the L39ION team. Justin and Cory are really Genuine nice people who care about welcoming EVERYONE to the sport of cycling. My love of cycling grew after meeting them. #WiningAtLife,4
Kenny Allen,2021-07-26T20:50:23Z,"For real, ""Legion"" should be pronounced ""legend"" - soften the ""e"" - Legends!",11
michaeladamou,2021-07-26T20:11:58Z,Absolutely fantastic. Keep doing what your doing 👏🏼👏🏼👏🏼👏🏼👏🏼,0
Mat Skelton,2021-07-26T20:11:13Z,Pure human gold ❤️,0
atmo,2021-07-26T20:08:07Z,Legion is what's going to get American millennials and Gen-Z into cycling. They perform in races and look dope as hell.,40
Jim Mak,2021-07-26T20:07:47Z,So inspiring.  ""Winning at life..."",1
ted n ruth,2021-07-26T20:03:44Z,""Winning at life "" 😊,0
CaymanianChest TV!,2021-07-26T20:02:49Z,"I really do appreciate what these guys are doing for the sport of cycling, We need more teams and people like them. Well done guys!",3
Janet Jones,2021-07-26T20:02:35Z,This. Changes. Everything.,21
stuarty,2021-07-26T20:00:42Z,24:00 <3 this so much. Keep doing what you guys are doing. We need it.,19
Sean Burkey,2021-07-26T19:54:55Z,Tried to like this video a couple more times but it wouldn't let me. Well done!,12
Policeman,2021-07-26T19:49:15Z,Awesome team and film. Hope Legion do a few races in Europe in the future,8
Juan C. Munoz,2021-07-26T19:47:38Z,AWESSSOME !!!!!!,0
Chris Franks,2021-07-26T19:46:33Z,Funny to see the Eliel logos all over their jerseys on a Rapha film,3
Anthony,2021-07-26T19:45:23Z,"Incredible, these guys motivated me during lockdown to get back on a bike, I'm 36 and hadn't ridden since I was around 18. I now ride every chance I get, clocking up around 250k a week. I have fallen in love with their idea of what cycling should be, and I thank you guys for changing my life for the better!!",114
GURU IMC,2021-07-26T19:40:21Z,"WOW, well thats the first cycling vid that made me tear up",38
Herb Brown,2021-07-26T19:40:08Z,Got to be in Tulsa for this ...Great Time!,3
Chris C,2021-07-26T19:37:02Z,"""We're winning at life"" Hell, yeah. (Who is cutting onions in here?)",277
Raymond Brathwaite,2021-07-26T19:34:44Z,Someone cutting onions at the ending...sniff sniff 😢😭,0
Owain Zerilli,2021-07-26T19:34:03Z,Will there be a new Builder's Tea album dropping soon? Need more of the Rapha tracks!,6
Marius Kunz,2021-07-26T19:33:17Z,<3,0
Paulo Brutus,2021-07-26T19:32:48Z,U are all legends 👊🏽❤️💫👏🏽🙌🏽So happy to be witnessing the fruits of your labour.,2
Bryan Wierzchucki,2021-07-26T19:29:03Z,Chino Crit Practice making a strong cameo appearance!!!,9
vurbmoto,2021-07-26T17:11:25Z,Yeww! What an epic team AND race.,64
CycoWarriorx,2021-07-25T09:22:27Z,"“When people start running their mouths…"" - Justin Williams… exactly… you wanna poke the bear, cool, don’t cry when the bear comes for you…",12
Carl Cañada,2021-07-25T04:01:32Z,I'M SO PROUD FOR THE TEAM LEGION!!! 🦁🔥,4
qualitesportiva,2021-07-23T23:00:31Z,hell yeah!! LEGION the best!!,8
